-15.245
-15.863
-16.298
-16.615
-16.897
-17.215
-17.606
-18.066
-18.559
-19.039
-19.473
-19.869
-20.269
-20.687
-21.091
-21.431
-21.669
-21.781
-21.763
-21.594
-21.221
-20.585
-19.659
-18.434
-16.923
-15.168
-13.233
-11.198
-9.1451
-7.1465
-5.2652
-3.5466
-2.0183
-0.69627
0.42236
1.3562
2.1276
2.7612
3.2852
3.7325
4.1503
4.5956
5.1169
5.7502
6.5371
7.5255
8.7521
10.221
11.889
13.678
15.5
17.285
18.973
20.499
21.813
22.893
23.727
24.288
24.556
24.528
24.217
23.667
22.956
22.163
21.35
20.568
19.863
19.261
18.774
18.415
18.201
18.135
18.177
18.243
18.247
18.129
17.856
17.429
16.887
16.277
15.631
14.978
14.336
13.705
13.079
12.464
11.878
11.32
10.762
10.162
9.4753
8.6578
7.6989
6.6407
5.5567
4.5248
3.6166
2.8864
2.3507
1.9881
1.7624
1.6275
1.5174
1.3515
1.0541
0.58716
-0.040669
-0.80854
-1.6987
-2.6753
-3.6814
-4.6563
-5.5512
-6.3341
-6.9723
-7.4079
-7.5692
-7.4251
-7.0267
-6.4909
-5.9515
-5.5221
-5.2852
-5.2954
-5.5767
-6.1228
-6.9059
-7.8803
-8.9834
-10.152
-11.339
-12.517
-13.677
-14.813
-15.906
-16.931
-17.858
-18.655
-19.293
-19.739
-19.939
-19.833
-19.38
-18.595
-17.572
-16.443
-15.324
-14.293
-13.406
-12.708
-12.22
-11.938
-11.835
-11.87
-12.005
-12.218
-12.494
-12.819
-13.177
-13.55
-13.918
-14.267
-14.598
-14.911
-15.16
-15.238
-15.033
-14.479
-13.585
-12.421
-11.089
-9.6909
-8.3185
-7.0439
-5.9159
-4.9567
-4.1675
-3.5411
-3.0755
-2.7703
-2.611
-2.5707
-2.6246
-2.7595
-2.9664
-3.2163
-3.4605
-3.6624
-3.8086
-3.8769
-3.8068
-3.5163
-2.9571
-2.1547
-1.1992
-0.20291
0.73121
1.5105
2.051
2.3021
2.2641
1.9689
1.4621
0.80392
0.070132
-0.64569
-1.2448
-1.6568
-1.8587
-1.8638
-1.6983
-1.3731
-0.87603
-0.19019
0.69086
1.7684
3.0487
4.5304
6.1654
7.8419
9.4317
10.85
12.058
13.021
13.694
14.032
14.022
13.706
13.15
12.412
11.55
10.617
9.6371
8.6131
7.5628
6.5224
5.5311
4.6177
3.7987
3.1024
2.5922
2.3511
2.4393
2.8588
3.555
4.4517
5.4756
6.5559
7.6171
8.578
