0.2919999994,2,-1879.3476047102,,,
0.2959999994,2,-1848.7364592719,,,
0.2999999996,2,-1816.9982851132,,,
0.3039999995,2,-1783.9238059275,,,
0.3079999995,2,-1749.3089843615,,,
0.3119999995,2,-1713.2352116275,,,
0.3159999994,2,-1676.1822314282,,,
0.3199999994,2,-1638.2684508244,,,
0.3239999996,2,-1598.7617133178,,,
0.3279999995,2,-1557.2229141498,,,
0.3319999995,2,-1514.4870139826,,,
0.3359999994,2,-1471.3068652842,,,
0.3399999994,2,-1426.8563595780,,,
0.3439999996,2,-1380.1504384493,,,
0.3479999995,2,-1332.0525065943,,,
0.3519999995,2,-1283.9552517741,,,
0.3559999994,2,-1235.3385935917,,,
0.3599999994,2,-1184.8831082091,,,
0.3639999994,2,-1133.2667556180,,,
0.3679999996,2,-1082.3142241356,,,
0.3719999995,2,-1031.8822381127,,,
0.3759999995,2,-980.3230733682,,,
0.3799999994,2,-927.7762404160,,,
0.3839999994,3,-876.1427364364,,,
0.3879999993,3,-825.7602825737,,,
0.3919999993,3,-775.0102151259,,,
0.3959999993,3,-723.5953843708,,,
0.3999999992,3,-673.3506628572,,,
0.4039999992,3,-625.1042888590,,,
0.4079999994,3,-577.4459811198,,,
0.4119999993,3,-529.5598555214,,,
0.4159999993,3,-482.7507915387,,,
0.4199999992,3,-437.9656066736,,,
0.4239999992,3,-394.0660187918,,,
0.4279999994,3,-349.9428835441,,,
0.4319999993,3,-306.3937093698,,,
0.4359999993,3,-264.4377446078,,,
0.4399999992,3,-223.4208468119,,,
0.4439999992,3,-182.2774533956,,,
0.4479999992,3,-141.3337387289,,,
0.4519999993,3,-101.4289335701,,,
0.4559999993,3,-62.2757697444,,,
0.4599999993,3,-23.0027409631,,,
0.4639999992,3,16.4217676775,,,
0.4679999992,3,55.4140187801,,,
0.4719999994,3,93.8676304369,,,
0.4759999993,3,132.1277149516,,,
0.4799999993,3,170.2467420163,,,
0.4839999992,3,207.9051649113,,,
0.4879999992,3,244.8279305037,,,
0.4919999992,3,280.9192612625,,,
0.4959999993,3,316.2071159906,,,
0.4999999993,3,350.7831936957,,,
0.5039999993,3,384.5576916475,,,
0.5079999992,3,417.1890177590,,,
0.5119999992,4,448.5993924493,,,
0.5159999991,4,479.2387475846,,,
0.5199999991,4,509.3476493737,,,
0.5239999990,4,538.4460392856,,,
0.5279999990,4,566.2252916112,,,
0.5319999990,4,593.3486022511,,,
0.5359999991,4,620.4876810712,,,
0.5399999991,4,647.2054776156,,,
0.5439999991,4,672.8631521885,,,
0.5479999990,4,697.9665547526,,,
0.5519999990,4,723.3030756832,,,
0.5559999992,4,748.3377673917,,,
0.5599999991,4,771.9656548039,,,
0.5639999991,4,794.3758637167,,,
0.5679999990,4,816.5270032878,,,
0.5719999990,4,838.1284845286,,,
0.5759999990,4,857.9396793366,,,
0.5799999991,4,875.9220096387,,,
0.5839999991,4,893.2266154617,,,
0.5879999991,4,910.0029761650,,,
0.5919999990,4,925.1307146216,,,
0.5959999990,4,938.3945146308,,,
0.5999999992,4,951.0289436089,,,
0.6039999991,4,963.6059513832,,,
0.6079999991,4,975.1865410215,,,
0.6119999990,4,985.2318114880,,,
0.6159999990,4,994.6448662185,,,
0.6199999989,4,1004.0727809234,,,
0.6239999991,4,1012.7345843386,,,
0.6279999991,4,1019.9440614644,,,
0.6319999991,4,1026.4364309747,,,
0.6359999990,4,1033.0861543985,,,
0.6399999990,5,1039.4674109527,,,
0.6439999989,5,1044.8081546811,,,
0.6479999989,5,1049.3958064606,,,
0.6519999988,5,1053.8889486935,,,
0.6559999988,5,1057.9948873704,,,
0.6599999988,5,1060.9563493161,,,
0.6639999989,5,1062.7994748215,,,
0.6679999989,5,1064.0646454174,,,
0.6719999989,5,1064.7010128475,,,
0.6759999988,5,1064.1627871174,,,
0.6799999988,5,1062.3419265984,,,
0.6839999990,5,1059.6164484447,,,
0.6879999989,5,1056.1415078368,,,
0.6919999989,5,1051.7283398486,,,
0.6959999988,5,1046.3270130906,,,
0.6999999988,5,1040.1583002149,,,
0.7039999987,5,1033.4280715531,,,
0.7079999989,5,1026.2029697298,,,
0.7119999989,5,1018.4692228201,,,
0.7159999989,5,1010.1599676440,,,
0.7199999988,5,1001.2878676720,,,
0.7239999988,5,992.0781675219,,,
0.7279999990,5,982.7252024999,,,
0.7319999989,5,973.1048019370,,,
0.7359999989,5,963.0711839468,,,
0.7399999988,5,952.8566317900,,,
0.7439999988,5,942.6967130885,,,
0.7479999987,5,932.2706916143,,,
0.7519999989,5,921.1237371171,,,
0.7559999989,5,909.4398576925,,,
0.7599999988,5,897.6690065552,,,
0.7639999988,5,885.5817016447,,,
0.7679999988,6,872.5732323427,,,
0.7719999987,6,858.7790306822,,,
0.7759999987,6,844.8859557048,,,
0.7799999986,6,830.8823831589,,,
0.7839999986,6,816.0883187335,,,
0.7879999985,6,800.4821969994,,,
0.7919999987,6,784.8458461000,,,
0.7959999987,6,769.3953757006,,,
0.7999999986,6,753.4496775938,,,
0.8039999986,6,736.8151985924,,,
0.8079999986,6,720.3088954020,,,
0.8119999988,6,704.3812225772,,,
0.8159999987,6,688.3605824479,,,
0.8199999987,6,671.7097544099,,,
0.8239999986,6,654.9474338070,,,
0.8279999986,6,638.5526025981,,,
0.8319999985,6,621.9554683041,,,
0.8359999987,6,604.5200507660,,,
0.8399999987,6,586.6641253758,,,
0.8439999986,6,569.0282468742,,,
0.8479999986,6,551.2897920372,,,
0.8519999986,6,532.8295457769,,,
0.8559999987,6,513.9399777843,,,
0.8599999987,6,495.3233046244,,,
0.8639999987,6,476.8732508349,,,
0.8679999986,6,457.9878230122,,,
0.8719999986,6,438.7488135974,,,
0.8759999985,6,419.7855979414,,,
0.8799999987,6,401.1860475347,,,
0.8839999987,6,382.4986939266,,,
0.8879999986,6,363.7194857663,,,
0.8919999986,6,345.4010352526,,,
0.8959999986,7,327.7620397254,,,
0.8999999985,7,310.4413490696,,,
0.9039999985,7,293.2153077846,,,
0.9079999984,7,276.3080442570,,,
0.9119999984,7,259.8614925448,,,
0.9159999983,7,243.6357405259,,,
0.9199999985,7,227.3963519054,,,
0.9239999985,7,211.1919523231,,,
0.9279999984,7,195.1054949980,,,
0.9319999984,7,179.0409271437,,,
0.9359999984,7,162.8661205484,,,
0.9399999985,7,146.5535204011,,,
0.9439999985,7,130.1404175206,,,
0.9479999985,7,113.6899260248,,,
0.9519999984,7,97.2587817035,,,
0.9559999984,7,80.8330059869,,,
0.9599999983,7,64.4177014000,,,
0.9639999985,7,48.2328948023,,,
0.9679999985,7,32.6103048022,,,
0.9719999984,7,17.6428205625,,,
0.9759999984,7,3.2116300682,,,
0.9799999984,7,-10.6013427433,,,
0.9839999985,7,-23.5312200099,,,
0.9879999985,7,-35.6501771256,,,
0.9919999985,7,-47.3928649949,,,
0.9959999984,7,-58.9135526868,,,
0.9999999984,7,-69.9249895438,,,
1.0039999983,7,-80.3732853966,,,
1.0079999985,7,-90.7080510996,,,
1.0119999985,7,-101.1802576656,,,
1.0159999984,7,-111.4579672821,,,
1.0199999984,7,-121.3335439246,,,
1.0239999983,8,-131.2107611641,,,
1.0279999983,8,-141.3951616184,,,
1.0319999983,8,-151.4795392031,,,
1.0359999982,8,-161.0120417824,,,
1.0399999982,8,-170.2418871620,,,
1.0439999981,8,-179.5608874167,,,
1.0479999983,8,-188.6872685964,,,
1.0519999983,8,-197.1200768461,,,
1.0559999982,8,-205.0119994344,,,
1.0599999982,8,-212.8245174361,,,
1.0639999982,8,-220.4246108988,,,
1.0679999983,8,-227.3420823571,,,
1.0719999983,8,-233.7113061538,,,
1.0759999983,8,-240.1233631243,,,
1.0799999982,8,-246.6555605079,,,
1.0839999982,8,-252.8605145503,,,
1.0879999981,8,-258.6927124847,,,
1.0919999983,8,-264.6379528042,,,
1.0959999983,8,-270.8385086162,,,
1.0999999982,8,-276.8616496498,,,
1.1039999982,8,-282.5086792236,,,
1.1079999981,8,-288.1354832062,,,
1.1119999983,8,-293.9306945598,,,
1.1159999983,8,-299.5329919613,,,
1.1199999982,8,-304.6572799393,,,
1.1239999982,8,-309.5222693470,,,
1.1279999982,8,-314.3394208650,,,
1.1319999981,8,-318.8670572790,,,
1.1359999983,8,-322.7978919122,,,
1.1399999983,8,-326.1983788973,,,
1.1439999982,8,-329.2452745016,,,
1.1479999982,8,-331.8365969659,,,
1.1519999981,9,-333.7916443976,,,
1.1559999981,9,-335.2201402603,,,
1.1599999981,9,-336.3917513120,,,
1.1639999980,9,-337.3997971808,,,
1.1679999980,9,-338.2034136075,,,
1.1719999979,9,-338.8615571054,,,
1.1759999981,9,-339.5225923364,,,
1.1799999981,9,-340.2724126852,,,
1.1839999980,9,-341.1096906405,,,
1.1879999980,9,-342.0096856761,,,
1.1919999979,9,-342.9514243452,,,
1.1959999981,9,-343.9200110783,,,
1.1999999981,9,-344.8954384293,,,
1.2039999980,9,-345.7912561377,,,
1.2079999980,9,-346.4467014634,,,
1.2119999980,9,-346.7789976774,,,
1.2159999979,9,-346.8589297025,,,
1.2199999981,9,-346.6944678551,,,
1.2239999981,9,-346.0797196524,,,
1.2279999980,9,-344.8517440997,,,
1.2319999980,9,-343.1334311550,,,
1.2359999979,9,-341.1027949057,,,
1.2399999981,9,-338.7042028661,,,
1.2439999981,9,-335.8621042928,,,
1.2479999980,9,-332.8107724453,,,
1.2519999980,9,-329.8560730329,,,
1.2559999980,9,-326.9394918225,,,
1.2599999979,9,-323.8362296729,,,
1.2639999981,9,-320.6589859523,,,
1.2679999981,9,-317.7202159987,,,
1.2719999980,9,-314.9913983045,,,
1.2759999980,9,-312.1763994637,,,
1.2799999979,10,-309.2693332535,,,
1.2839999979,10,-306.5321438889,,,
1.2879999978,10,-303.9146781551,,,
1.2919999978,10,-301.0223383513,,,
1.2959999978,10,-297.7344058655,,,
1.2999999977,10,-294.3377860243,,,
1.3039999979,10,-290.9134731761,,,
1.3079999979,10,-287.1072782758,,,
1.3119999978,10,-282.7224242251,,,
1.3159999978,10,-278.0623715863,,,
1.3199999977,10,-273.4174540394,,,
1.3239999979,10,-268.6550378580,,,
1.3279999979,10,-263.6476187238,,,
1.3319999978,10,-258.6945376588,,,
1.3359999978,10,-254.1277118541,,,
1.3399999978,10,-249.8459095024,,,
1.3439999977,10,-245.6289045401,,,
1.3479999979,10,-241.6038771857,,,
1.3519999979,10,-237.9979568405,,,
1.3559999978,10,-234.6719927896,,,
1.3599999978,10,-231.3005164158,,,
1.3639999977,10,-227.8371298327,,,
1.3679999979,10,-224.4236323005,,,
1.3719999979,10,-220.9779545957,,,
1.3759999978,10,-217.2547305573,,,
1.3799999978,10,-213.2456803048,,,
1.3839999977,10,-209.1629718465,,,
1.3879999977,10,-205.0431942550,,,
1.3919999979,10,-200.6918932017,,,
1.3959999979,10,-196.0271271778,,,
1.3999999978,10,-191.1899690007,,,
1.4039999978,10,-186.2904805449,,,
1.4079999977,11,-181.2873308073,,,
1.4119999977,11,-176.1647433813,,,
1.4159999976,11,-171.0379730049,,,
1.4199999976,11,-166.0307245326,,,
1.4239999976,11,-161.1837182548,,,
1.4279999975,11,-156.5094059586,,,
1.4319999977,11,-152.0298247958,,,
1.4359999977,11,-147.7443190122,,,
1.4399999976,11,-143.6262111258,,,
1.4439999976,11,-139.6509473278,,,
1.4479999975,11,-135.7937523031,,,
1.4519999977,11,-132.0294323722,,,
1.4559999977,11,-128.3579671563,,,
1.4599999976,11,-124.7748444632,,,
1.4639999976,11,-121.1895557389,,,
1.4679999975,11,-117.4481893449,,,
1.4719999975,11,-113.4702762419,,,
1.4759999977,11,-109.2714150300,,,
1.4799999977,11,-104.8344818218,,,
1.4839999976,11,-100.1184736294,,,
1.4879999976,11,-95.2376398885,,,
1.4919999975,11,-90.4317727564,,,
1.4959999977,11,-85.7935261084,,,
1.4999999977,11,-81.2337543155,,,
1.5039999976,11,-76.7713623758,,,
1.5079999976,11,-72.6108376118,,,
1.5119999975,11,-68.8358457808,,,
1.5159999975,11,-65.2698647782,,,
1.5199999977,11,-61.7804437895,,,
1.5239999976,11,-58.4880854440,,,
1.5279999976,11,-55.4906237936,,,
1.5319999976,11,-52.6096726430,,,
1.5359999975,12,-49.6473268579,,,
1.5399999975,12,-46.6923741018,,,
1.5439999974,12,-43.9113378304,,,
1.5479999974,12,-41.2161864615,,,
1.5519999973,12,-38.4213829632,,,
1.5559999973,12,-35.5868495526,,,
1.5599999975,12,-32.9011614205,,,
1.5639999975,12,-30.3250716032,,,
1.5679999974,12,-27.6758741213,,,
1.5719999974,12,-24.9951111575,,,
1.5759999973,12,-22.4912629756,,,
1.5799999975,12,-20.1606608928,,,
1.5839999975,12,-17.8026334604,,,
1.5879999974,12,-15.3959906227,,,
1.5919999974,12,-13.1344719432,,,
1.5959999973,12,-11.0687431032,,,
1.5999999973,12,-9.0259727841,,,
1.6039999975,12,-6.9398907497,,,
1.6079999974,12,-4.9694299094,,,
1.6119999974,12,-3.1999607255,,,
1.6159999974,12,-1.4849427839,,,
1.6199999973,12,0.2926753444,,,
1.6239999975,12,2.0280785641,,,
1.6279999975,12,3.6128836321,,,
1.6319999974,12,5.1550825500,,,
1.6359999974,12,6.8300566586,,,
1.6399999973,12,8.6681299489,,,
1.6439999973,12,10.6366222429,,,
1.6479999975,12,12.7997759208,,,
1.6519999974,12,15.2235149346,,,
1.6559999974,12,17.8053345069,,,
1.6599999974,12,20.3519460034,,,
1.6639999973,13,22.7506484301,,,
1.6679999973,13,24.9467992178,,,
1.6719999972,13,26.8459327656,,,
1.6759999972,13,28.3559502970,,,
1.6799999971,13,29.4732609121,,,
1.6839999971,13,30.2553085379,,,
1.6879999973,13,30.7475289768,,,
1.6919999972,13,30.9760778879,,,
1.6959999972,13,30.9735383437,,,
1.6999999972,13,30.7915350444,,,
1.7039999971,13,30.5126648406,,,
1.7079999973,13,30.2390492497,,,
1.7119999973,13,30.0387964517,,,
1.7159999972,13,29.9198101090,,,
1.7199999972,13,29.8991516718,,,
1.7239999971,13,30.0619589458,,,
1.7279999971,13,30.4670140876,,,
1.7319999973,13,31.0504601457,,,
1.7359999972,13,31.7207858337,,,
1.7399999972,13,32.4689056984,,,
1.7439999972,13,33.2844368712,,,
1.7479999971,13,34.0435402335,,,
1.7519999973,13,34.6034285372,,,
1.7559999973,13,34.9576952697,,,
1.7599999972,13,35.1633956291,,,
1.7639999972,13,35.1638418765,,,
1.7679999971,13,34.8521114977,,,
1.7719999971,13,34.2777919781,,,
1.7759999973,13,33.5989695109,,,
1.7799999972,13,32.8423553021,,,
1.7839999972,13,31.9115284875,,,
1.7879999971,13,30.8321212202,,,
1.7919999971,14,29.7811778762,,,
1.7959999971,14,28.8527364182,,,
1.7999999970,14,27.9995513289,,,
1.8039999970,14,27.2434706857,,,
1.8079999969,14,26.7410440741,,,
1.8119999969,14,26.5713555331,,,
1.8159999971,14,26.6240367678,,,
1.8199999970,14,26.7859669859,,,
1.8239999970,14,27.0914893623,,,
1.8279999970,14,27.5626565229,,,
1.8319999969,14,28.0420552998,,,
1.8359999971,14,28.3466097232,,,
1.8399999971,14,28.4584257029,,,
1.8439999970,14,28.4078736514,,,
1.8479999970,14,28.1120451117,,,
1.8519999969,14,27.4956735983,,,
1.8559999969,14,26.6580858700,,,
1.8599999971,14,25.7555107257,,,
1.8639999970,14,24.7846269314,,,
1.8679999970,14,23.6328479685,,,
1.8719999969,14,22.2936392501,,,
1.8759999969,14,20.8724571434,,,
1.8799999971,14,19.4101530317,,,
1.8839999971,14,17.8780923359,,,
1.8879999970,14,16.3507924273,,,
1.8919999970,14,15.0169404397,,,
1.8959999969,14,13.9980340447,,,
1.8999999969,14,13.2763347307,,,
1.9039999971,14,12.7988549582,,,
1.9079999970,14,12.5360904876,,,
1.9119999970,14,12.4242119737,,,
1.9159999969,14,12.3497726293,,,
1.9199999969,15,12.2274715259,,,
1.9239999969,15,12.0350020616,,,
1.9279999968,15,11.7597616559,,,
1.9319999968,15,11.3670129762,,,
1.9359999967,15,10.8331640884,,,
1.9399999967,15,10.1655442468,,,
1.9439999969,15,9.3777700194,,,
1.9479999968,15,8.4727197159,,,
1.9519999968,15,7.4477724660,,,
1.9559999967,15,6.3021151215,,,
1.9599999967,15,5.0491918052,,,
1.9639999969,15,3.7300570296,,,
1.9679999969,15,2.4055040978,,,
1.9719999968,15,1.1279235342,,,
1.9759999968,15,-0.0674886724,,,
1.9799999967,15,-1.1379230705,,,
1.9839999967,15,-2.0473526113,,,
1.9879999969,15,-2.8358148316,,,
1.9919999968,15,-3.6022774768,,,
1.9959999968,15,-4.3740829629,,,
1.9999999967,15,-5.0708371032,,,
2.0039999967,15,-5.6338676525,,,
2.0079999969,15,-6.0964582684,,,
2.0119999968,15,-6.4901222819,,,
2.0159999968,15,-6.8001801012,,,
2.0199999968,15,-7.0654796238,,,
2.0239999967,15,-7.4068265959,,,
2.0279999967,15,-7.8933307286,,,
2.0319999969,15,-8.4697836663,,,
2.0359999968,15,-9.0792618050,,,
2.0399999968,15,-9.7718931218,,,
2.0439999967,15,-10.6082496766,,,
2.0479999967,16,-11.5294386426,,,
2.0519999966,16,-12.4218174477,,,
2.0559999966,16,-13.2527518137,,,
2.0599999966,16,-14.0305154514,,,
2.0639999965,16,-14.6773705849,,,
2.0679999965,16,-15.0875745456,,,
2.0719999967,16,-15.2895908635,,,
2.0759999966,16,-15.4069474876,,,
2.0799999966,16,-15.4833757786,,,
2.0839999965,16,-15.4799468091,,,
2.0879999965,16,-15.4188882180,,,
2.0919999967,16,-15.3994978204,,,
2.0959999966,16,-15.4583494359,,,
2.0999999966,16,-15.5246805598,,,
2.1039999966,16,-15.5503688579,,,
2.1079999965,16,-15.5771408132,,,
2.1119999965,16,-15.6323652100,,,
2.1159999967,16,-15.6659720934,,,
2.1199999966,16,-15.6482347052,,,
2.1239999966,16,-15.6434041824,,,
2.1279999965,16,-15.7192726714,,,
2.1319999965,16,-15.8501181275,,,
2.1359999967,16,-15.9707156818,,,
2.1399999966,16,-16.0605179203,,,
2.1439999966,16,-16.1108484649,,,
2.1479999966,16,-16.0615876178,,,
2.1519999965,16,-15.8418380017,,,
2.1559999965,16,-15.4556563276,,,
2.1599999967,16,-14.9681969206,,,
2.1639999966,16,-14.4226801964,,,
2.1679999966,16,-13.8324733183,,,
2.1719999965,16,-13.2324788830,,,
2.1759999965,17,-12.6762543513,,,
2.1799999964,17,-12.1962588205,,,
2.1839999964,17,-11.8039602192,,,
2.1879999964,17,-11.5125213422,,,
2.1919999963,17,-11.3333139412,,,
2.1959999963,17,-11.2659641215,,,
2.1999999965,17,-11.3073425284,,,
2.2039999964,17,-11.4515099640,,,
2.2079999964,17,-11.6762240508,,,
2.2119999963,17,-11.9472687620,,,
2.2159999963,17,-12.2274510113,,,
2.2199999965,17,-12.4589434379,,,
2.2239999964,17,-12.5547272365,,,
2.2279999964,17,-12.4446721258,,,
2.2319999964,17,-12.1262746879,,,
2.2359999963,17,-11.6485889643,,,
2.2399999963,17,-11.0581416652,,,
2.2439999965,17,-10.3924973535,,,
2.2479999964,17,-9.7181131622,,,
2.2519999964,17,-9.1124740744,,,
2.2559999963,17,-8.5977336760,,,
2.2599999963,17,-8.1544793077,,,
2.2639999965,17,-7.7962471275,,,
2.2679999964,17,-7.5603550281,,,
2.2719999964,17,-7.4417521427,,,
2.2759999963,17,-7.4153953817,,,
2.2799999963,17,-7.5199182790,,,
2.2839999963,17,-7.8437489030,,,
2.2879999964,17,-8.4208380329,,,
2.2919999964,17,-9.2080885400,,,
2.2959999964,17,-10.1623636900,,,
2.2999999963,17,-11.2470070664,,,
2.3039999963,18,-12.3454037215,,,
2.3079999962,18,-13.2659934089,,,
2.3119999962,18,-13.8750153939,,,
2.3159999961,18,-14.1545384933,,,
2.3199999961,18,-14.1186509784,,,
2.3239999961,18,-13.7650333733,,,
2.3279999963,18,-13.1346223146,,,
2.3319999962,18,-12.3422722919,,,
2.3359999962,18,-11.5044916974,,,
2.3399999961,18,-10.6768431100,,,
2.3439999961,18,-9.9002134217,,,
2.3479999963,18,-9.2619051858,,,
2.3519999962,18,-8.8451125648,,,
2.3559999962,18,-8.6454440684,,,
2.3599999961,18,-8.6010510036,,,
2.3639999961,18,-8.6776935449,,,
2.3679999961,18,-8.8599059260,,,
2.3719999962,18,-9.0885848632,,,
2.3759999962,18,-9.2807211821,,,
2.3799999962,18,-9.3988157202,,,
2.3839999961,18,-9.4337562978,,,
2.3879999961,18,-9.3268336815,,,
2.3919999963,18,-8.9810705228,,,
2.3959999962,18,-8.3522085179,,,
2.3999999962,18,-7.4822223217,,,
2.4039999961,18,-6.4573755555,,,
2.4079999961,18,-5.3644612051,,,
2.4119999961,18,-4.2745702435,,,
2.4159999962,18,-3.2408667658,,,
2.4199999962,18,-2.2965482057,,,
2.4239999962,18,-1.4572674492,,,
2.4279999961,18,-0.7331530186,,,
2.4319999961,19,-0.1386494484,,,
2.4359999960,19,0.3142243258,,,
2.4399999960,19,0.6274324468,,,
2.4439999959,19,0.8060782426,,,
2.4479999959,19,0.8403602061,,,
2.4519999959,19,0.7178848605,,,
2.4559999960,19,0.4518293841,,,
2.4599999960,19,0.0831216120,,,
2.4639999960,19,-0.3390500446,,,
2.4679999959,19,-0.7647005297,,,
2.4719999959,19,-1.1374321996,,,
2.4759999961,19,-1.3897410003,,,
2.4799999960,19,-1.4464256553,,,
2.4839999960,19,-1.2602181870,,,
2.4879999959,19,-0.8597870924,,,
2.4919999959,19,-0.3294367522,,,
2.4959999959,19,0.2734711730,,,
2.4999999960,19,0.9558110648,,,
2.5039999960,19,1.7409714818,,,
2.5079999960,19,2.6177314928,,,
2.5119999959,19,3.5555893195,,,
2.5159999959,19,4.5322138779,,,
2.5199999961,19,5.5109354360,,,
2.5239999960,19,6.4261622507,,,
2.5279999960,19,7.2240170407,,,
2.5319999959,19,7.8913380735,,,
2.5359999959,19,8.4202888763,,,
2.5399999958,19,8.7751660809,,,
2.5439999960,19,8.9305146138,,,
2.5479999960,19,8.9150807267,,,
2.5519999960,19,8.7867439394,,,
2.5559999959,19,8.5968225404,,,
2.5599999959,20,8.4079271416,,,
2.5639999958,20,8.3184736909,,,
2.5679999958,20,8.4212246340,,,
2.5719999957,20,8.7234464150,,,
2.5759999957,20,9.1441928436,,,
2.5799999957,20,9.5969547411,,,
2.5839999958,20,10.0273458433,,,
2.5879999958,20,10.3854596438,,,
2.5919999958,20,10.6308274471,,,
2.5959999957,20,10.7654163422,,,
2.5999999957,20,10.8174479148,,,
2.6039999959,20,10.7862850616,,,
2.6079999958,20,10.6335453767,,,
2.6119999958,20,10.3411617267,,,
2.6159999957,20,9.9466748518,,,
2.6199999957,20,9.5030213010,,,
2.6239999956,20,9.0361199205,,,
2.6279999958,20,8.5633820677,,,
2.6319999958,20,8.1298827423,,,
2.6359999957,20,7.8052635810,,,
2.6399999957,20,7.6573765211,,,
2.6439999957,20,7.7470512029,,,
2.6479999959,20,8.1238399181,,,
2.6519999958,20,8.7832183484,,,
2.6559999958,20,9.6448760162,,,
2.6599999957,20,10.6059464367,,,
2.6639999957,20,11.5950741889,,,
2.6679999956,20,12.5662488728,,,
2.6719999958,20,13.4702993745,,,
2.6759999958,20,14.2514820474,,,
2.6799999957,20,14.8690105050,,,
2.6839999957,20,15.3070049417,,,
2.6879999957,21,15.5621701364,,,
2.6919999956,21,15.6368363753,,,
2.6959999956,21,15.5445268566,,,
2.6999999955,21,15.3144067319,,,
2.7039999955,21,14.9908669857,,,
2.7079999954,21,14.6270429943,,,
2.7119999956,21,14.2658735142,,,
2.7159999956,21,13.9210411494,,,
2.7199999955,21,13.5846061265,,,
2.7239999955,21,13.2515634181,,,
2.7279999955,21,12.9312668419,,,
2.7319999957,21,12.6557222683,,,
2.7359999956,21,12.4899609208,,,
2.7399999956,21,12.5068332785,,,
2.7439999955,21,12.7377079809,,,
2.7479999955,21,13.1587517220,,,
2.7519999954,21,13.7156305416,,,
2.7559999956,21,14.3481989117,,,
2.7599999956,21,14.9923728176,,,
2.7639999955,21,15.5648036576,,,
2.7679999955,21,15.9659553756,,,
2.7719999955,21,16.1160067512,,,
2.7759999956,21,15.9822922522,,,
2.7799999956,21,15.5723950352,,,
2.7839999956,21,14.9242534963,,,
2.7879999955,21,14.1080708546,,,
2.7919999955,21,13.2048044099,,,
2.7959999954,21,12.2556545105,,,
2.7999999956,21,11.2513883335,,,
2.8039999956,21,10.1914539851,,,
2.8079999955,21,9.1250108044,,,
2.8119999955,21,8.1215003345,,,
2.8159999955,22,7.2444169615,,,
2.8199999954,22,6.5690576034,,,
2.8239999954,22,6.1805008970,,,
2.8279999953,22,6.1292979921,,,
2.8319999953,22,6.4093404666,,,
2.8359999952,22,6.9794059390,,,
2.8399999954,22,7.7836070905,,,
