1.4255
1.4231
1.2755
0.98518
0.59031
0.11707
-0.43269
-1.0628
-1.766
-2.5179
-3.28
-4.0053
-4.6395
-5.1158
-5.3626
-5.3307
-5.0165
-4.4592
-3.7195
-2.844
-1.8448
-0.72265
0.49621
1.741
2.9064
3.8929
4.6433
5.1443
5.401
5.4275
5.2704
5.0012
4.6631
4.251
3.7451
3.1407
2.4687
1.8114
1.2765
0.94153
0.82295
0.88278
1.0517
1.2649
1.478
1.6469
1.7259
1.6962
1.5727
1.3764
1.1155
0.78744
0.38204
-0.1044
-0.64224
-1.1746
-1.6438
-1.9958
-2.1898
-2.218
-2.0954
-1.8196
-1.3551
-0.66025
0.28244
1.4563
2.8053
4.2386
5.6501
6.9311
7.9799
8.7284
9.1674
9.3287
9.2505
8.9716
8.5312
7.9587
7.2842
6.5524
5.8077
5.0783
4.3924
3.7926
3.3247
3.025
2.9059
2.9282
2.9992
3.0117
2.8759
2.5304
1.9411
1.0982
0.025963
-1.2152
-2.562
-3.966
-5.382
-6.7676
-8.0854
-9.2949
-10.362
-11.267
-11.988
-12.5
-12.782
-12.807
-12.529
-11.909
-10.941
-9.6633
-8.1535
-6.5208
-4.87
-3.2739
-1.7828
-0.4403
0.72491
1.71
2.5318
3.2163
3.782
4.2332
4.5826
4.867
5.1355
5.4309
5.7702
6.1465
6.5581
7.0296
7.6039
8.3219
9.2189
10.313
11.575
12.927
14.27
15.52
16.622
17.531
18.21
18.624
18.74
18.538
18.03
17.253
16.258
15.115
13.915
12.728
11.577
10.461
9.3667
8.2892
7.235
6.2172
5.2677
4.4403
3.7872
3.3373
3.0768
2.9501
2.8931
2.8586
2.8111
2.7219
2.5721
2.3574
2.0953
1.8151
1.5337
1.2399
0.90227
0.50318
0.064421
-0.36974
-0.76363
-1.1068
-1.4041
-1.6442
-1.7978
-1.859
-1.8689
-1.8853
-1.9388
-2.026
-2.1396
-2.2911
-2.5044
-2.7932
-3.151
-3.5658
-4.0369
-4.5771
-5.2078
-5.9371
-6.7507
-7.632
-8.5542
-9.4552
-10.254
-10.879
-11.295
-11.523
-11.628
-11.672
-11.68
-11.651
-11.578
-11.469
-11.337
-11.192
-11.04
-10.878
-10.7
-10.501
-10.29
-10.115
-10.041
-10.107
-10.307
-10.6
-10.903
-11.098
-11.056
-10.676
-9.9313
-8.8783
-7.6112
-6.2129
-4.7425
-3.2615
-1.8588
-0.62626
0.37654
1.1074
1.5245
1.6108
1.3882
0.90048
0.2015
-0.65702
-1.6363
-2.6863
-3.7236
-4.6524
-5.3869
-5.8619
